"North East Lincolnshire","1314","OtherSeq","40"
"North East Lincolnshire","1314","Declined","5"
"North Lincolnshire","1314","NewServ","1450"
"North Lincolnshire","1314","NoNew","550"
"North Lincolnshire","1314","OtherSeq","220"
"North Lincolnshire","1314","Declined","35"
"North Somerset","1314","NoNew","1825"
"North Somerset","1314","NewServ","715"
"North Somerset","1314","OtherSeq","345"
"North Somerset","1314","Declined","20"
"North Tyneside","1314","NewServ","1155"
"North Tyneside","1314","NoNew","465"
"North Tyneside","1314","Declined","70"
"North Tyneside","1314","OtherSeq","20"
"North Yorkshire","1314","NewServ","5595"
"North Yorkshire","1314","OtherSeq","590"
"North Yorkshire","1314","NoNew","305"
"North Yorkshire","1314","Declined","60"
"Northamptonshire","1314","NewServ","7560"
"Northamptonshire","1314","NoNew","1210"
"Northamptonshire","1314","OtherSeq","625"
"Northamptonshire","1314","Declined","215"
"Northumberland","1314","NoNew","3215"
"Northumberland","1314","NewServ","1125"
"Northumberland","1314","OtherSeq","95"
"Northumberland","1314","Declined","0"
"Nottingham","1314","NewServ","3835"
"Nottingham","1314","NoNew","375"
"Nottingham","1314","Declined","130"
"Nottingham","1314","OtherSeq","25"
"Nottinghamshire","1314","NewServ","4580"
"Nottinghamshire","1314","NoNew","1460"
"Nottinghamshire","1314","OtherSeq","25"
"Nottinghamshire","1314","Declined","0"
"Oldham","1314","NewServ","655"
"Oldham","1314","NoNew","450"
"Oldham","1314","OtherSeq","410"
"Oldham","1314","Declined","0"
"Oxfordshire","1314","NoNew","2785"
"Oxfordshire","1314","NewServ","2570"
"Oxfordshire","1314","OtherSeq","130"
"Oxfordshire","1314","Declined","10"
"Peterborough","1314","NewServ","1350"
"Peterborough","1314","NoNew","420"
"Peterborough","1314","Declined","40"
"Peterborough","1314","OtherSeq","20"
"Plymouth","1314","NewServ","1275"
"Plymouth","1314","NoNew","1185"
"Plymouth","1314","OtherSeq","95"
"Plymouth","1314","Declined","0"
"Poole","1314","NewServ","1305"
"Poole","1314","NoNew","340"
"Poole","1314","Declined","120"
"Poole","1314","OtherSeq","20"
"Portsmouth","1314","NewServ","2195"
"Portsmouth","1314","NoNew","330"
"Portsmouth","1314","OtherSeq","270"
"Portsmouth","1314","Declined","50"
"Reading","1314","NewServ","1600"
"Reading","1314","NoNew","440"
"Reading","1314","Declined","25"
"Reading","1314","OtherSeq","5"
"Redbridge","1314","NewServ","2115"
"Redbridge","1314","OtherSeq","235"
"Redbridge","1314","NoNew","170"
"Redbridge","1314","Declined","95"
"Redcar and Cleveland","1314","NewServ","1275"
"Redcar and Cleveland","1314","NoNew","210"
"Redcar and Cleveland","1314","Declined","40"
"Redcar and Cleveland","1314","OtherSeq","30"
"Richmond upon Thames","1314","NewServ","515"
"Richmond upon Thames","1314","OtherSeq","105"
"Richmond upon Thames","1314","NoNew","20"
"Richmond upon Thames","1314","Declined","0"
"Rochdale","1314","NewServ","1835"
"Rochdale","1314","NoNew","350"
"Rochdale","1314","OtherSeq","140"
"Rochdale","1314","Declined","10"
"Rotherham","1314","NewServ","2660"
"Rotherham","1314","NoNew","2105"
"Rotherham","1314","OtherSeq","115"
"Rotherham","1314","Declined","50"
"Rutland","1314","NewServ","275"
"Rutland","1314","OtherSeq","115"
"Rutland","1314","NoNew","100"
"Rutland","1314","Declined","5"
"Salford","1314","NewServ","1215"
"Salford","1314","NoNew","700"
"Salford","1314","OtherSeq","170"
"Salford","1314","Declined","65"
"Sandwell","1314","NewServ","1325"
"Sandwell","1314","OtherSeq","190"
"Sandwell","1314","NoNew","75"
"Sandwell","1314","Declined","15"
"Sefton","1314","NewServ","2510"
"Sefton","1314","NoNew","295"
"Sefton","1314","OtherSeq","175"
"Sefton","1314","Declined","85"
"Sheffield","1314","NewServ","3650"
"Sheffield","1314","NoNew","1340"
"Sheffield","1314","OtherSeq","345"
"Sheffield","1314","Declined","295"
"Shropshire","1314","NoNew","1480"
"Shropshire","1314","NewServ","710"
"Shropshire","1314","Declined","55"
"Shropshire","1314","OtherSeq","0"
"Slough","1314","NewServ","1130"
"Slough","1314","NoNew","125"
"Slough","1314","OtherSeq","65"
"Slough","1314","Declined","5"
"Solihull","1314","NewServ","1305"
"Solihull","1314","Declined","160"
"Solihull","1314","NoNew","150"
"Solihull","1314","OtherSeq","130"
"Somerset","1314","NewServ","3265"
"Somerset","1314","NoNew","820"
"Somerset","1314","OtherSeq","105"
"Somerset","1314","Declined","90"
"South Gloucestershire","1314","NewServ","1555"
"South Gloucestershire","1314","NoNew","280"
"South Gloucestershire","1314","OtherSeq","215"
"South Gloucestershire","1314","Declined","40"
"South Tyneside","1314","NewServ","1395"
"South Tyneside","1314","NoNew","605"
"South Tyneside","1314","Declined","20"
"South Tyneside","1314","OtherSeq","0"
"Southampton","1314","NewServ","2810"
"Southampton","1314","NoNew","1850"
"Southampton","1314","OtherSeq","0"
"Southampton","1314","Declined","0"
"Southend-on-Sea","1314","NewServ","1760"
"Southend-on-Sea","1314","OtherSeq","360"
"Southend-on-Sea","1314","NoNew","85"
"Southend-on-Sea","1314","Declined","5"
"Southwark","1314","NewServ","2030"
"Southwark","1314","OtherSeq","1040"
"Southwark","1314","NoNew","850"
"Southwark","1314","Declined","75"
"St. Helens","1314","NewServ","2230"
"St. Helens","1314","OtherSeq","320"
"St. Helens","1314","NoNew","65"
"St. Helens","1314","Declined","45"
"Staffordshire","1314","NewServ","4260"
"Staffordshire","1314","OtherSeq","2955"
"Staffordshire","1314","NoNew","2825"
"Staffordshire","1314","Declined","300"
"Stockport","1314","NewServ","2515"
"Stockport","1314","NoNew","585"
"Stockport","1314","Declined","25"
"Stockport","1314","OtherSeq","0"
"Stockton-on-Tees","1314","NewServ","1965"
"Stockton-on-Tees","1314","NoNew","425"
"Stockton-on-Tees","1314","OtherSeq","235"
"Stockton-on-Tees","1314","Declined","70"
"Stoke-on-Trent","1314","NewServ","3580"
"Stoke-on-Trent","1314","NoNew","305"
"Stoke-on-Trent","1314","OtherSeq","295"
"Stoke-on-Trent","1314","Declined","185"
"Suffolk","1314","NewServ","4540"
"Suffolk","1314","OtherSeq","875"
"Suffolk","1314","NoNew","755"
"Suffolk","1314","Declined","250"
"Sunderland","1314","NewServ","2245"
"Sunderland","1314","NoNew","585"
"Sunderland","1314","OtherSeq","110"
"Sunderland","1314","Declined","95"
"Surrey","1314","NewServ","7810"
"Surrey","1314","NoNew","3205"
"Surrey","1314","OtherSeq","975"
"Surrey","1314","Declined","170"
"Sutton","1314","NewServ","1325"
"Sutton","1314","NoNew","665"
"Sutton","1314","OtherSeq","65"
"Sutton","1314","Declined","0"
"Swindon","1314","NoNew","2400"
"Swindon","1314","NewServ","1925"
"Swindon","1314","OtherSeq","75"
"Swindon","1314","Declined","35"
"Tameside","1314","NewServ","3230"
"Tameside","1314","NoNew","745"
"Tameside","1314","OtherSeq","170"
"Tameside","1314","Declined","135"
"Telford and the Wrekin","1314","NewServ","1185"
"Telford and the Wrekin","1314","OtherSeq","710"
"Telford and the Wrekin","1314","NoNew","380"
"Telford and the Wrekin","1314","Declined","75"
"Thurrock","1314","NewServ","650"
"Thurrock","1314","OtherSeq","275"
"Thurrock","1314","NoNew","0"
"Thurrock","1314","Declined","0"
"Torbay","1314","NewServ","1320"
"Torbay","1314","OtherSeq","365"
"Torbay","1314","NoNew","220"
"Torbay","1314","Declined","40"
"Tower Hamlets","1314","NewServ","2595"
"Tower Hamlets","1314","NoNew","80"
"Tower Hamlets","1314","OtherSeq","40"
"Tower Hamlets","1314","Declined","15"
"Trafford","1314","NewServ","1570"
"Trafford","1314","NoNew","535"
"Trafford","1314","OtherSeq","170"
"Trafford","1314","Declined","110"
"Wakefield","1314","NewServ","1030"
"Wakefield","1314","OtherSeq","710"
"Wakefield","1314","NoNew","625"
"Wakefield","1314","Declined","55"
"Walsall","1314","NewServ","2395"
"Walsall","1314","NoNew","245"
"Walsall","1314","Declined","20"
"Walsall","1314","OtherSeq","20"
"Waltham Forest","1314","NewServ","1395"
"Waltham Forest","1314","NoNew","15"
"Waltham Forest","1314","Declined","5"
"Waltham Forest","1314","OtherSeq","0"
"Wandsworth","1314","NewServ","1455"
"Wandsworth","1314","NoNew","155"
"Wandsworth","1314","OtherSeq","5"
"Wandsworth","1314","Declined","0"
"Warrington","1314","NewServ","1125"
"Warrington","1314","NoNew","700"
"Warrington","1314","OtherSeq","165"
"Warrington","1314","Declined","90"
"Warwickshire","1314","NoNew","3315"
"Warwickshire","1314","NewServ","2705"
"Warwickshire","1314","Declined","85"
"Warwickshire","1314","OtherSeq","0"
"West Berkshire","1314","NewServ","1140"
"West Berkshire","1314","NoNew","110"
"West Berkshire","1314","Declined","25"
"West Berkshire","1314","OtherSeq","20"
"West Sussex","1314","NewServ","2200"
"West Sussex","1314","OtherSeq","360"
"West Sussex","1314","NoNew","110"
"West Sussex","1314","Declined","5"
"Westminster","1314","NewServ","1425"
"Westminster","1314","NoNew","600"
"Westminster","1314","OtherSeq","480"
"Westminster","1314","Declined","95"
"Wigan","1314","NewServ","1855"
"Wigan","1314","NoNew","1455"
"Wigan","1314","OtherSeq","370"
"Wigan","1314","Declined","35"
"Wiltshire","1314","NewServ","5665"
"Wiltshire","1314","NoNew","3845"
"Wiltshire","1314","OtherSeq","155"
"Wiltshire","1314","Declined","0"
"Windsor and Maidenhead","1314","NewServ","455"
"Windsor and Maidenhead","1314","Declined","125"
"Windsor and Maidenhead","1314","NoNew","60"
"Windsor and Maidenhead","1314","OtherSeq","25"
"Wirral","1314","NewServ","2100"
"Wirral","1314","NoNew","580"
"Wirral","1314","OtherSeq","50"
"Wirral","1314","Declined","45"
"Wokingham","1314","NewServ","920"
"Wokingham","1314","NoNew","85"
"Wokingham","1314","Declined","5"
"Wokingham","1314","OtherSeq","0"
"Wolverhampton","1314","NoNew","1515"
"Wolverhampton","1314","NewServ","890"
"Wolverhampton","1314","Declined","0"
"Wolverhampton","1314","OtherSeq","0"
"Worcestershire","1314","NewServ","3430"
"Worcestershire","1314","NoNew","1540"
"Worcestershire","1314","OtherSeq","855"
"Worcestershire","1314","Declined","0"
"York","1314","NewServ","1340"
"York","1314","NoNew","170"
"York","1314","Declined","15"
"York","1314","OtherSeq","5"
